time,word,subject,count
2019-06-27T01:29:00Z,bitch,trump,1
2019-06-27T01:29:00Z,ass,booker,0
2019-06-27T01:29:00Z,ass,blasio,1
2019-06-27T01:29:00Z,ass,castro,0
2019-06-27T01:29:00Z,ass,delaney,1
2019-06-27T01:29:00Z,ass,gabbard,0
2019-06-27T01:29:00Z,ass,inslee,4
2019-06-27T01:29:00Z,ass,klobuchar,2
2019-06-27T01:29:00Z,ass,beto,3
2019-06-27T01:29:00Z,ass,tim ryan,0
2019-06-27T01:29:00Z,ass,warren,1
2019-06-27T01:29:00Z,ass,trump,6
2019-06-27T01:29:00Z,dick,booker,0
2019-06-27T01:29:00Z,dick,blasio,0
2019-06-27T01:29:00Z,dick,castro,0
2019-06-27T01:29:00Z,dick,delaney,0
2019-06-27T01:29:00Z,dick,gabbard,0
2019-06-27T01:29:00Z,dick,inslee,2
2019-06-27T01:29:00Z,dick,klobuchar,2
2019-06-27T01:29:00Z,dick,beto,0
2019-06-27T01:29:00Z,dick,tim ryan,0
2019-06-27T01:29:00Z,dick,warren,1
2019-06-27T01:29:00Z,dick,trump,1
2019-06-27T01:30:00Z,fuck,booker,3
2019-06-27T01:30:00Z,fuck,blasio,0
2019-06-27T01:30:00Z,fuck,castro,10
2019-06-27T01:30:00Z,fuck,delaney,2
2019-06-27T01:30:00Z,fuck,gabbard,0
2019-06-27T01:30:00Z,fuck,inslee,7
2019-06-27T01:30:00Z,fuck,klobuchar,9
2019-06-27T01:30:00Z,fuck,beto,4
2019-06-27T01:30:00Z,fuck,tim ryan,0
2019-06-27T01:30:00Z,fuck,warren,7
2019-06-27T01:30:00Z,fuck,trump,5
2019-06-27T01:30:00Z,shit,booker,4
2019-06-27T01:30:00Z,shit,blasio,0
2019-06-27T01:30:00Z,shit,castro,5
2019-06-27T01:30:00Z,shit,delaney,2
2019-06-27T01:30:00Z,shit,gabbard,0
2019-06-27T01:30:00Z,shit,inslee,2
2019-06-27T01:30:00Z,shit,klobuchar,3
2019-06-27T01:30:00Z,shit,beto,4
2019-06-27T01:30:00Z,shit,tim ryan,1
2019-06-27T01:30:00Z,shit,warren,5
2019-06-27T01:30:00Z,shit,trump,4
2019-06-27T01:30:00Z,bitch,booker,0
2019-06-27T01:30:00Z,bitch,blasio,0
2019-06-27T01:30:00Z,bitch,castro,1
2019-06-27T01:30:00Z,bitch,delaney,0
2019-06-27T01:30:00Z,bitch,gabbard,0
2019-06-27T01:30:00Z,bitch,inslee,2
2019-06-27T01:30:00Z,bitch,klobuchar,3
2019-06-27T01:30:00Z,bitch,beto,1
2019-06-27T01:30:00Z,bitch,tim ryan,0
2019-06-27T01:30:00Z,bitch,warren,1
2019-06-27T01:30:00Z,bitch,trump,0
2019-06-27T01:30:00Z,ass,booker,1
2019-06-27T01:30:00Z,ass,blasio,0
2019-06-27T01:30:00Z,ass,castro,1
2019-06-27T01:30:00Z,ass,delaney,0
2019-06-27T01:30:00Z,ass,gabbard,0
2019-06-27T01:30:00Z,ass,inslee,3
2019-06-27T01:30:00Z,ass,klobuchar,1
2019-06-27T01:30:00Z,ass,beto,1
2019-06-27T01:30:00Z,ass,tim ryan,0
2019-06-27T01:30:00Z,ass,warren,0
2019-06-27T01:30:00Z,ass,trump,4
2019-06-27T01:30:00Z,dick,booker,0
2019-06-27T01:30:00Z,dick,blasio,0
2019-06-27T01:30:00Z,dick,castro,0
2019-06-27T01:30:00Z,dick,delaney,0
2019-06-27T01:30:00Z,dick,gabbard,0
2019-06-27T01:30:00Z,dick,inslee,2
2019-06-27T01:30:00Z,dick,klobuchar,2
2019-06-27T01:30:00Z,dick,beto,0
2019-06-27T01:30:00Z,dick,tim ryan,0
2019-06-27T01:30:00Z,dick,warren,1
2019-06-27T01:30:00Z,dick,trump,1
2019-06-27T01:31:00Z,fuck,booker,0
2019-06-27T01:31:00Z,fuck,blasio,3
2019-06-27T01:31:00Z,fuck,castro,10
2019-06-27T01:31:00Z,fuck,delaney,0
2019-06-27T01:31:00Z,fuck,gabbard,0
2019-06-27T01:31:00Z,fuck,inslee,1
2019-06-27T01:31:00Z,fuck,klobuchar,0
2019-06-27T01:31:00Z,fuck,beto,7
2019-06-27T01:31:00Z,fuck,tim ryan,0
2019-06-27T01:31:00Z,fuck,warren,9
2019-06-27T01:31:00Z,fuck,trump,5
2019-06-27T01:31:00Z,shit,booker,1
2019-06-27T01:31:00Z,shit,blasio,1
2019-06-27T01:31:00Z,shit,castro,5
2019-06-27T01:31:00Z,shit,delaney,0
2019-06-27T01:31:00Z,shit,gabbard,0
2019-06-27T01:31:00Z,shit,inslee,1
2019-06-27T01:31:00Z,shit,klobuchar,2
2019-06-27T01:31:00Z,shit,beto,5
2019-06-27T01:31:00Z,shit,tim ryan,1
2019-06-27T01:31:00Z,shit,warren,6
2019-06-27T01:31:00Z,shit,trump,2
2019-06-27T01:31:00Z,bitch,booker,0
2019-06-27T01:31:00Z,bitch,blasio,0
2019-06-27T01:31:00Z,bitch,castro,1
2019-06-27T01:31:00Z,bitch,delaney,0
2019-06-27T01:31:00Z,bitch,gabbard,0
2019-06-27T01:31:00Z,bitch,inslee,0
2019-06-27T01:31:00Z,bitch,klobuchar,0
2019-06-27T01:31:00Z,bitch,beto,0
2019-06-27T01:31:00Z,bitch,tim ryan,0
2019-06-27T01:31:00Z,bitch,warren,1
2019-06-27T01:31:00Z,bitch,trump,0
2019-06-27T01:31:00Z,ass,booker,0
2019-06-27T01:31:00Z,ass,blasio,0
2019-06-27T01:31:00Z,ass,castro,2
2019-06-27T01:31:00Z,ass,delaney,0
2019-06-27T01:31:00Z,ass,gabbard,0
2019-06-27T01:31:00Z,ass,inslee,1
2019-06-27T01:31:00Z,ass,klobuchar,1
2019-06-27T01:31:00Z,ass,beto,2
2019-06-27T01:31:00Z,ass,tim ryan,0
2019-06-27T01:31:00Z,ass,warren,1
2019-06-27T01:31:00Z,ass,trump,0
2019-06-27T01:31:00Z,dick,booker,0
2019-06-27T01:31:00Z,dick,blasio,1
2019-06-27T01:31:00Z,dick,castro,0
2019-06-27T01:31:00Z,dick,delaney,0
2019-06-27T01:31:00Z,dick,gabbard,0
2019-06-27T01:31:00Z,dick,inslee,1
2019-06-27T01:31:00Z,dick,klobuchar,1
2019-06-27T01:31:00Z,dick,beto,1
2019-06-27T01:31:00Z,dick,tim ryan,0
2019-06-27T01:31:00Z,dick,warren,0
2019-06-27T01:31:00Z,dick,trump,3
2019-06-27T01:32:00Z,fuck,booker,7
2019-06-27T01:32:00Z,fuck,blasio,2
2019-06-27T01:32:00Z,fuck,castro,4
2019-06-27T01:32:00Z,fuck,delaney,0
2019-06-27T01:32:00Z,fuck,gabbard,1
2019-06-27T01:32:00Z,fuck,inslee,1
2019-06-27T01:32:00Z,fuck,klobuchar,1
2019-06-27T01:32:00Z,fuck,beto,8
2019-06-27T01:32:00Z,fuck,tim ryan,0
2019-06-27T01:32:00Z,fuck,warren,7
2019-06-27T01:32:00Z,fuck,trump,2
2019-06-27T01:32:00Z,shit,booker,4
2019-06-27T01:32:00Z,shit,blasio,1
2019-06-27T01:32:00Z,shit,castro,1
2019-06-27T01:32:00Z,shit,delaney,2
2019-06-27T01:32:00Z,shit,gabbard,0
2019-06-27T01:32:00Z,shit,inslee,2
2019-06-27T01:32:00Z,shit,klobuchar,2
2019-06-27T01:32:00Z,shit,beto,2
2019-06-27T01:32:00Z,shit,tim ryan,1
2019-06-27T01:32:00Z,shit,warren,8
2019-06-27T01:32:00Z,shit,trump,4
2019-06-27T01:32:00Z,bitch,booker,0
2019-06-27T01:32:00Z,bitch,blasio,0
2019-06-27T01:32:00Z,bitch,castro,0
2019-06-27T01:32:00Z,bitch,delaney,0
2019-06-27T01:32:00Z,bitch,gabbard,0
2019-06-27T01:32:00Z,bitch,inslee,0
2019-06-27T01:32:00Z,bitch,klobuchar,0
2019-06-27T01:32:00Z,bitch,beto,1
2019-06-27T01:32:00Z,bitch,tim ryan,0
2019-06-27T01:32:00Z,bitch,warren,0
2019-06-27T01:32:00Z,bitch,trump,1
2019-06-27T01:32:00Z,ass,booker,3
2019-06-27T01:32:00Z,ass,blasio,0
2019-06-27T01:32:00Z,ass,castro,0
2019-06-27T01:32:00Z,ass,delaney,0
2019-06-27T01:32:00Z,ass,gabbard,0
2019-06-27T01:32:00Z,ass,inslee,1
2019-06-27T01:32:00Z,ass,klobuchar,1
2019-06-27T01:32:00Z,ass,beto,0
2019-06-27T01:32:00Z,ass,tim ryan,0
2019-06-27T01:32:00Z,ass,warren,2
2019-06-27T01:32:00Z,ass,trump,4
2019-06-27T01:32:00Z,dick,booker,2
2019-06-27T01:32:00Z,dick,blasio,0
2019-06-27T01:32:00Z,dick,castro,0
2019-06-27T01:32:00Z,dick,delaney,0
2019-06-27T01:32:00Z,dick,gabbard,0
2019-06-27T01:32:00Z,dick,inslee,1
2019-06-27T01:32:00Z,dick,klobuchar,1
2019-06-27T01:32:00Z,dick,beto,0
2019-06-27T01:32:00Z,dick,tim ryan,0
2019-06-27T01:32:00Z,dick,warren,0
2019-06-27T01:32:00Z,dick,trump,1
2019-06-27T01:33:00Z,fuck,booker,7
2019-06-27T01:33:00Z,fuck,blasio,1
2019-06-27T01:33:00Z,fuck,castro,4
2019-06-27T01:33:00Z,fuck,delaney,0
2019-06-27T01:33:00Z,fuck,gabbard,1
2019-06-27T01:33:00Z,fuck,inslee,1
2019-06-27T01:33:00Z,fuck,klobuchar,0
2019-06-27T01:33:00Z,fuck,beto,9
2019-06-27T01:33:00Z,fuck,tim ryan,0
2019-06-27T01:33:00Z,fuck,warren,7
2019-06-27T01:33:00Z,fuck,trump,6
2019-06-27T01:33:00Z,shit,booker,7
2019-06-27T01:33:00Z,shit,blasio,0
2019-06-27T01:33:00Z,shit,castro,2
