time,word,subject,count
2019-06-28T01:01:00Z,ass,swalwell,0
2019-06-28T01:01:00Z,ass,williamson,0
2019-06-28T01:01:00Z,ass,yang,0
2019-06-28T01:01:00Z,ass,trump,6
2019-06-28T01:01:00Z,dick,biden,1
2019-06-28T01:01:00Z,dick,bennet,0
2019-06-28T01:01:00Z,dick,buttigieg,0
2019-06-28T01:01:00Z,dick,gillibrand,0
2019-06-28T01:01:00Z,dick,kamala,0
2019-06-28T01:01:00Z,dick,hickenlooper,0
2019-06-28T01:01:00Z,dick,bernie,0
2019-06-28T01:01:00Z,dick,swalwell,0
2019-06-28T01:01:00Z,dick,williamson,0
2019-06-28T01:01:00Z,dick,yang,0
2019-06-28T01:01:00Z,dick,trump,1
2019-06-28T01:02:00Z,fuck,biden,5
2019-06-28T01:02:00Z,fuck,bennet,1
2019-06-28T01:02:00Z,fuck,buttigieg,0
2019-06-28T01:02:00Z,fuck,gillibrand,0
2019-06-28T01:02:00Z,fuck,kamala,2
2019-06-28T01:02:00Z,fuck,hickenlooper,1
2019-06-28T01:02:00Z,fuck,bernie,10
2019-06-28T01:02:00Z,fuck,swalwell,1
2019-06-28T01:02:00Z,fuck,williamson,6
2019-06-28T01:02:00Z,fuck,yang,3
2019-06-28T01:02:00Z,fuck,trump,35
2019-06-28T01:02:00Z,shit,biden,6
2019-06-28T01:02:00Z,shit,bennet,0
2019-06-28T01:02:00Z,shit,buttigieg,0
2019-06-28T01:02:00Z,shit,gillibrand,0
2019-06-28T01:02:00Z,shit,kamala,0
2019-06-28T01:02:00Z,shit,hickenlooper,0
2019-06-28T01:02:00Z,shit,bernie,7
