time,word,subject,count
2020-10-23T01:22:00Z,fuck,biden,20
2020-10-23T01:22:00Z,fuck,trump,34
2020-10-23T01:22:00Z,shit,biden,4
2020-10-23T01:22:00Z,shit,trump,28
2020-10-23T01:22:00Z,bitch,biden,3
2020-10-23T01:22:00Z,bitch,trump,0
2020-10-23T01:22:00Z,ass,biden,1
2020-10-23T01:22:00Z,ass,trump,6
2020-10-23T01:22:00Z,dick,biden,0
2020-10-23T01:22:00Z,dick,trump,4
2020-10-23T01:23:00Z,fuck,biden,18
2020-10-23T01:23:00Z,fuck,trump,35
2020-10-23T01:23:00Z,shit,biden,16
2020-10-23T01:23:00Z,shit,trump,29
2020-10-23T01:23:00Z,bitch,biden,4
2020-10-23T01:23:00Z,bitch,trump,3
2020-10-23T01:23:00Z,ass,biden,9
2020-10-23T01:23:00Z,ass,trump,6
2020-10-23T01:23:00Z,dick,biden,1
2020-10-23T01:23:00Z,dick,trump,0
2020-10-23T01:24:00Z,fuck,biden,15
2020-10-23T01:24:00Z,fuck,trump,33
2020-10-23T01:24:00Z,shit,biden,19
2020-10-23T01:24:00Z,shit,trump,37
2020-10-23T01:24:00Z,bitch,biden,4
2020-10-23T01:24:00Z,bitch,trump,2
2020-10-23T01:24:00Z,ass,biden,11
2020-10-23T01:24:00Z,ass,trump,10
2020-10-23T01:24:00Z,dick,biden,1
2020-10-23T01:24:00Z,dick,trump,0
2020-10-23T01:25:00Z,fuck,biden,14
2020-10-23T01:25:00Z,fuck,trump,45
2020-10-23T01:25:00Z,shit,biden,18
2020-10-23T01:25:00Z,shit,trump,34
2020-10-23T01:25:00Z,bitch,biden,1
2020-10-23T01:25:00Z,bitch,trump,1
2020-10-23T01:25:00Z,ass,biden,3
2020-10-23T01:25:00Z,ass,trump,11
2020-10-23T01:25:00Z,dick,biden,0
2020-10-23T01:25:00Z,dick,trump,2
2020-10-23T01:26:00Z,fuck,biden,21
2020-10-23T01:26:00Z,fuck,trump,48
2020-10-23T01:26:00Z,shit,biden,9
2020-10-23T01:26:00Z,shit,trump,33
2020-10-23T01:26:00Z,bitch,biden,3
2020-10-23T01:26:00Z,bitch,trump,8
2020-10-23T01:26:00Z,ass,biden,8
2020-10-23T01:26:00Z,ass,trump,15
2020-10-23T01:26:00Z,dick,biden,1
2020-10-23T01:26:00Z,dick,trump,2
2020-10-23T01:27:00Z,fuck,biden,10
2020-10-23T01:27:00Z,fuck,trump,37
2020-10-23T01:27:00Z,shit,biden,12
2020-10-23T01:27:00Z,shit,trump,25
2020-10-23T01:27:00Z,bitch,biden,2
2020-10-23T01:27:00Z,bitch,trump,6
2020-10-23T01:27:00Z,ass,biden,4
2020-10-23T01:27:00Z,ass,trump,12
2020-10-23T01:27:00Z,dick,biden,1
2020-10-23T01:27:00Z,dick,trump,4
2020-10-23T01:28:00Z,fuck,biden,24
2020-10-23T01:28:00Z,fuck,trump,30
2020-10-23T01:28:00Z,shit,biden,18
2020-10-23T01:28:00Z,shit,trump,32
2020-10-23T01:28:00Z,bitch,biden,2
2020-10-23T01:28:00Z,bitch,trump,1
2020-10-23T01:28:00Z,ass,biden,6
2020-10-23T01:28:00Z,ass,trump,10
2020-10-23T01:28:00Z,dick,biden,0
2020-10-23T01:28:00Z,dick,trump,1
2020-10-23T01:29:00Z,fuck,biden,19
2020-10-23T01:29:00Z,fuck,trump,30
2020-10-23T01:29:00Z,shit,biden,26
2020-10-23T01:29:00Z,shit,trump,22
2020-10-23T01:29:00Z,bitch,biden,7
2020-10-23T01:29:00Z,bitch,trump,2
2020-10-23T01:29:00Z,ass,biden,5
2020-10-23T01:29:00Z,ass,trump,4
2020-10-23T01:29:00Z,dick,biden,2
2020-10-23T01:29:00Z,dick,trump,1
2020-10-23T01:30:00Z,fuck,biden,20
2020-10-23T01:30:00Z,fuck,trump,30
2020-10-23T01:30:00Z,shit,biden,25
2020-10-23T01:30:00Z,shit,trump,22
2020-10-23T01:30:00Z,bitch,biden,4
2020-10-23T01:30:00Z,bitch,trump,7
2020-10-23T01:30:00Z,ass,biden,5
2020-10-23T01:30:00Z,ass,trump,8
2020-10-23T01:30:00Z,dick,biden,1
2020-10-23T01:30:00Z,dick,trump,1
2020-10-23T01:31:00Z,fuck,biden,10
2020-10-23T01:31:00Z,fuck,trump,26
2020-10-23T01:31:00Z,shit,biden,29
2020-10-23T01:31:00Z,shit,trump,29
2020-10-23T01:31:00Z,bitch,biden,2
2020-10-23T01:31:00Z,bitch,trump,4
2020-10-23T01:31:00Z,ass,biden,10
2020-10-23T01:31:00Z,ass,trump,9
2020-10-23T01:31:00Z,dick,biden,1
2020-10-23T01:31:00Z,dick,trump,2
2020-10-23T01:32:00Z,fuck,biden,20
2020-10-23T01:32:00Z,fuck,trump,40
2020-10-23T01:32:00Z,shit,biden,39
2020-10-23T01:32:00Z,shit,trump,42
2020-10-23T01:32:00Z,bitch,biden,3
2020-10-23T01:32:00Z,bitch,trump,4
2020-10-23T01:32:00Z,ass,biden,6
2020-10-23T01:32:00Z,ass,trump,10
2020-10-23T01:32:00Z,dick,biden,1
2020-10-23T01:32:00Z,dick,trump,1
2020-10-23T01:33:00Z,fuck,biden,15
2020-10-23T01:33:00Z,fuck,trump,36
2020-10-23T01:33:00Z,shit,biden,26
2020-10-23T01:33:00Z,shit,trump,37
2020-10-23T01:33:00Z,bitch,biden,1
2020-10-23T01:33:00Z,bitch,trump,2
2020-10-23T01:33:00Z,ass,biden,22
2020-10-23T01:33:00Z,ass,trump,9
2020-10-23T01:33:00Z,dick,biden,0
2020-10-23T01:33:00Z,dick,trump,0
2020-10-23T01:34:00Z,fuck,biden,11
2020-10-23T01:34:00Z,fuck,trump,64
2020-10-23T01:34:00Z,shit,biden,29
2020-10-23T01:34:00Z,shit,trump,32
2020-10-23T01:34:00Z,bitch,biden,2
2020-10-23T01:34:00Z,bitch,trump,0
2020-10-23T01:34:00Z,ass,biden,6
2020-10-23T01:34:00Z,ass,trump,7
2020-10-23T01:34:00Z,dick,biden,0
2020-10-23T01:34:00Z,dick,trump,1
2020-10-23T01:35:00Z,fuck,biden,15
2020-10-23T01:35:00Z,fuck,trump,44
2020-10-23T01:35:00Z,shit,biden,30
2020-10-23T01:35:00Z,shit,trump,44
2020-10-23T01:35:00Z,bitch,biden,2
2020-10-23T01:35:00Z,bitch,trump,6
2020-10-23T01:35:00Z,ass,biden,11
2020-10-23T01:35:00Z,ass,trump,14
2020-10-23T01:35:00Z,dick,biden,3
2020-10-23T01:35:00Z,dick,trump,2
2020-10-23T01:36:00Z,fuck,biden,16
2020-10-23T01:36:00Z,fuck,trump,30
2020-10-23T01:36:00Z,shit,biden,26
2020-10-23T01:36:00Z,shit,trump,46
2020-10-23T01:36:00Z,bitch,biden,2
2020-10-23T01:36:00Z,bitch,trump,2
2020-10-23T01:36:00Z,ass,biden,11
2020-10-23T01:36:00Z,ass,trump,6
2020-10-23T01:36:00Z,dick,biden,0
2020-10-23T01:36:00Z,dick,trump,1
2020-10-23T01:37:00Z,fuck,biden,14
2020-10-23T01:37:00Z,fuck,trump,35
2020-10-23T01:37:00Z,shit,biden,27
2020-10-23T01:37:00Z,shit,trump,45
2020-10-23T01:37:00Z,bitch,biden,1
2020-10-23T01:37:00Z,bitch,trump,5
2020-10-23T01:37:00Z,ass,biden,16
2020-10-23T01:37:00Z,ass,trump,11
2020-10-23T01:37:00Z,dick,biden,2
2020-10-23T01:37:00Z,dick,trump,0
2020-10-23T01:38:00Z,fuck,biden,11
2020-10-23T01:38:00Z,fuck,trump,27
2020-10-23T01:38:00Z,shit,biden,32
2020-10-23T01:38:00Z,shit,trump,40
2020-10-23T01:38:00Z,bitch,biden,7
2020-10-23T01:38:00Z,bitch,trump,6
2020-10-23T01:38:00Z,ass,biden,14
2020-10-23T01:38:00Z,ass,trump,13
2020-10-23T01:38:00Z,dick,biden,0
2020-10-23T01:38:00Z,dick,trump,2
2020-10-23T01:39:00Z,fuck,biden,13
2020-10-23T01:39:00Z,fuck,trump,33
2020-10-23T01:39:00Z,shit,biden,17
2020-10-23T01:39:00Z,shit,trump,34
2020-10-23T01:39:00Z,bitch,biden,6
2020-10-23T01:39:00Z,bitch,trump,3
2020-10-23T01:39:00Z,ass,biden,21
2020-10-23T01:39:00Z,ass,trump,13
2020-10-23T01:39:00Z,dick,biden,0
2020-10-23T01:39:00Z,dick,trump,1
2020-10-23T01:40:00Z,fuck,biden,13
2020-10-23T01:40:00Z,fuck,trump,26
2020-10-23T01:40:00Z,shit,biden,18
2020-10-23T01:40:00Z,shit,trump,24
2020-10-23T01:40:00Z,bitch,biden,7
2020-10-23T01:40:00Z,bitch,trump,4
2020-10-23T01:40:00Z,ass,biden,11
2020-10-23T01:40:00Z,ass,trump,12
2020-10-23T01:40:00Z,dick,biden,0
2020-10-23T01:40:00Z,dick,trump,0
2020-10-23T01:41:00Z,fuck,biden,18
2020-10-23T01:41:00Z,fuck,trump,32
2020-10-23T01:41:00Z,shit,biden,28
2020-10-23T01:41:00Z,shit,trump,35
2020-10-23T01:41:00Z,bitch,biden,4
2020-10-23T01:41:00Z,bitch,trump,3
2020-10-23T01:41:00Z,ass,biden,8
2020-10-23T01:41:00Z,ass,trump,17
2020-10-23T01:41:00Z,dick,biden,0
2020-10-23T01:41:00Z,dick,trump,0
2020-10-23T01:42:00Z,fuck,biden,12
2020-10-23T01:42:00Z,fuck,trump,34
2020-10-23T01:42:00Z,shit,biden,34
2020-10-23T01:42:00Z,shit,trump,43
2020-10-23T01:42:00Z,bitch,biden,3
2020-10-23T01:42:00Z,bitch,trump,4
2020-10-23T01:42:00Z,ass,biden,11
2020-10-23T01:42:00Z,ass,trump,11
2020-10-23T01:42:00Z,dick,biden,0
2020-10-23T01:42:00Z,dick,trump,2
2020-10-23T01:43:00Z,fuck,biden,18
2020-10-23T01:43:00Z,fuck,trump,34
2020-10-23T01:43:00Z,shit,biden,11
2020-10-23T01:43:00Z,shit,trump,28
2020-10-23T01:43:00Z,bitch,biden,4
2020-10-23T01:43:00Z,bitch,trump,5
2020-10-23T01:43:00Z,ass,biden,9
2020-10-23T01:43:00Z,ass,trump,14
2020-10-23T01:43:00Z,dick,biden,0
2020-10-23T01:43:00Z,dick,trump,1
2020-10-23T01:44:00Z,fuck,biden,9
2020-10-23T01:44:00Z,fuck,trump,20
2020-10-23T01:44:00Z,shit,biden,21
2020-10-23T01:44:00Z,shit,trump,30
2020-10-23T01:44:00Z,bitch,biden,1
2020-10-23T01:44:00Z,bitch,trump,2
2020-10-23T01:44:00Z,ass,biden,8
2020-10-23T01:44:00Z,ass,trump,10
2020-10-23T01:44:00Z,dick,biden,1
2020-10-23T01:44:00Z,dick,trump,1
2020-10-23T01:45:00Z,fuck,biden,7
2020-10-23T01:45:00Z,fuck,trump,23
2020-10-23T01:45:00Z,shit,biden,16
2020-10-23T01:45:00Z,shit,trump,29
2020-10-23T01:45:00Z,bitch,biden,2
2020-10-23T01:45:00Z,bitch,trump,1
2020-10-23T01:45:00Z,ass,biden,9
2020-10-23T01:45:00Z,ass,trump,14
2020-10-23T01:45:00Z,dick,biden,1
2020-10-23T01:45:00Z,dick,trump,1
2020-10-23T01:46:00Z,fuck,biden,22
2020-10-23T01:46:00Z,fuck,trump,29
2020-10-23T01:46:00Z,shit,biden,12
2020-10-23T01:46:00Z,shit,trump,38
2020-10-23T01:46:00Z,bitch,biden,4
2020-10-23T01:46:00Z,bitch,trump,3
2020-10-23T01:46:00Z,ass,biden,11
2020-10-23T01:46:00Z,ass,trump,18
2020-10-23T01:46:00Z,dick,biden,1
2020-10-23T01:46:00Z,dick,trump,1
2020-10-23T01:47:00Z,fuck,biden,12
2020-10-23T01:47:00Z,fuck,trump,24
2020-10-23T01:47:00Z,shit,biden,15
2020-10-23T01:47:00Z,shit,trump,38
2020-10-23T01:47:00Z,bitch,biden,1
2020-10-23T01:47:00Z,bitch,trump,2
2020-10-23T01:47:00Z,ass,biden,4
2020-10-23T01:47:00Z,ass,trump,14
2020-10-23T01:47:00Z,dick,biden,1
2020-10-23T01:47:00Z,dick,trump,2
2020-10-23T01:48:00Z,fuck,biden,15
2020-10-23T01:48:00Z,fuck,trump,23
2020-10-23T01:48:00Z,shit,biden,15
2020-10-23T01:48:00Z,shit,trump,28
2020-10-23T01:48:00Z,bitch,biden,2
2020-10-23T01:48:00Z,bitch,trump,3
2020-10-23T01:48:00Z,ass,biden,11
2020-10-23T01:48:00Z,ass,trump,19
2020-10-23T01:48:00Z,dick,biden,1
2020-10-23T01:48:00Z,dick,trump,0
2020-10-23T01:49:00Z,fuck,biden,13
2020-10-23T01:49:00Z,fuck,trump,23
2020-10-23T01:49:00Z,shit,biden,10
2020-10-23T01:49:00Z,shit,trump,35
2020-10-23T01:49:00Z,bitch,biden,3
2020-10-23T01:49:00Z,bitch,trump,2
2020-10-23T01:49:00Z,ass,biden,6
2020-10-23T01:49:00Z,ass,trump,8
2020-10-23T01:49:00Z,dick,biden,0
2020-10-23T01:49:00Z,dick,trump,0
2020-10-23T01:50:00Z,fuck,biden,24
2020-10-23T01:50:00Z,fuck,trump,19
2020-10-23T01:50:00Z,shit,biden,21
2020-10-23T01:50:00Z,shit,trump,29
2020-10-23T01:50:00Z,bitch,biden,2
2020-10-23T01:50:00Z,bitch,trump,0
2020-10-23T01:50:00Z,ass,biden,7
2020-10-23T01:50:00Z,ass,trump,9
2020-10-23T01:50:00Z,dick,biden,1
2020-10-23T01:50:00Z,dick,trump,0
2020-10-23T01:51:00Z,fuck,biden,22
2020-10-23T01:51:00Z,fuck,trump,18
2020-10-23T01:51:00Z,shit,biden,23
2020-10-23T01:51:00Z,shit,trump,31
2020-10-23T01:51:00Z,bitch,biden,1
2020-10-23T01:51:00Z,bitch,trump,5
2020-10-23T01:51:00Z,ass,biden,7
2020-10-23T01:51:00Z,ass,trump,7
2020-10-23T01:51:00Z,dick,biden,1
2020-10-23T01:51:00Z,dick,trump,1
2020-10-23T01:52:00Z,fuck,biden,21
2020-10-23T01:52:00Z,fuck,trump,22
2020-10-23T01:52:00Z,shit,biden,9
2020-10-23T01:52:00Z,shit,trump,20
2020-10-23T01:52:00Z,bitch,biden,3
2020-10-23T01:52:00Z,bitch,trump,3
2020-10-23T01:52:00Z,ass,biden,4
2020-10-23T01:52:00Z,ass,trump,5
2020-10-23T01:52:00Z,dick,biden,2
2020-10-23T01:52:00Z,dick,trump,1
2020-10-23T01:53:00Z,fuck,biden,18
2020-10-23T01:53:00Z,fuck,trump,24
2020-10-23T01:53:00Z,shit,biden,22
2020-10-23T01:53:00Z,shit,trump,18
2020-10-23T01:53:00Z,bitch,biden,0
2020-10-23T01:53:00Z,bitch,trump,1
2020-10-23T01:53:00Z,ass,biden,7
2020-10-23T01:53:00Z,ass,trump,11
2020-10-23T01:53:00Z,dick,biden,0
2020-10-23T01:53:00Z,dick,trump,0
2020-10-23T01:54:00Z,fuck,biden,23
2020-10-23T01:54:00Z,fuck,trump,31
2020-10-23T01:54:00Z,shit,biden,34
2020-10-23T01:54:00Z,shit,trump,27
2020-10-23T01:54:00Z,bitch,biden,4
2020-10-23T01:54:00Z,bitch,trump,3
2020-10-23T01:54:00Z,ass,biden,5
2020-10-23T01:54:00Z,ass,trump,6
2020-10-23T01:54:00Z,dick,biden,1
2020-10-23T01:54:00Z,dick,trump,0
2020-10-23T01:55:00Z,fuck,biden,22
2020-10-23T01:55:00Z,fuck,trump,21
2020-10-23T01:55:00Z,shit,biden,42
2020-10-23T01:55:00Z,shit,trump,18
2020-10-23T01:55:00Z,bitch,biden,6
2020-10-23T01:55:00Z,bitch,trump,4
2020-10-23T01:55:00Z,ass,biden,10
2020-10-23T01:55:00Z,ass,trump,14
2020-10-23T01:55:00Z,dick,biden,0
2020-10-23T01:55:00Z,dick,trump,1
2020-10-23T01:56:00Z,fuck,biden,31
2020-10-23T01:56:00Z,fuck,trump,25
2020-10-23T01:56:00Z,shit,biden,22
2020-10-23T01:56:00Z,shit,trump,18
2020-10-23T01:56:00Z,bitch,biden,7
2020-10-23T01:56:00Z,bitch,trump,4
2020-10-23T01:56:00Z,ass,biden,12
2020-10-23T01:56:00Z,ass,trump,13
2020-10-23T01:56:00Z,dick,biden,2
2020-10-23T01:56:00Z,dick,trump,0
2020-10-23T01:57:00Z,fuck,biden,18
2020-10-23T01:57:00Z,fuck,trump,33
2020-10-23T01:57:00Z,shit,biden,24
2020-10-23T01:57:00Z,shit,trump,27
2020-10-23T01:57:00Z,bitch,biden,4
2020-10-23T01:57:00Z,bitch,trump,6
2020-10-23T01:57:00Z,ass,biden,6
2020-10-23T01:57:00Z,ass,trump,6
2020-10-23T01:57:00Z,dick,biden,0
2020-10-23T01:57:00Z,dick,trump,1
2020-10-23T01:58:00Z,fuck,biden,33
2020-10-23T01:58:00Z,fuck,trump,36
2020-10-23T01:58:00Z,shit,biden,25
2020-10-23T01:58:00Z,shit,trump,17
2020-10-23T01:58:00Z,bitch,biden,4
2020-10-23T01:58:00Z,bitch,trump,3
2020-10-23T01:58:00Z,ass,biden,6
2020-10-23T01:58:00Z,ass,trump,10
2020-10-23T01:58:00Z,dick,biden,0
2020-10-23T01:58:00Z,dick,trump,1
2020-10-23T01:59:00Z,fuck,biden,15
2020-10-23T01:59:00Z,fuck,trump,26
2020-10-23T01:59:00Z,shit,biden,28
2020-10-23T01:59:00Z,shit,trump,18
2020-10-23T01:59:00Z,bitch,biden,1
2020-10-23T01:59:00Z,bitch,trump,1
2020-10-23T01:59:00Z,ass,biden,6
