subject	word	time	count
Marco Rubio	shit	2016-03-03T21:13-0500	8
Ted Cruz	ass	2016-03-03T21:13-0500	0
Ted Cruz	bitch	2016-03-03T21:13-0500	0
Ted Cruz	damn	2016-03-03T21:13-0500	1
Ted Cruz	dick	2016-03-03T21:13-0500	4
Ted Cruz	douche	2016-03-03T21:13-0500	0
Ted Cruz	fuck	2016-03-03T21:13-0500	0
Ted Cruz	shit	2016-03-03T21:13-0500	0
Donald Trump	ass	2016-03-03T21:14-0500	5
Donald Trump	bitch	2016-03-03T21:14-0500	4
Donald Trump	damn	2016-03-03T21:14-0500	3
Donald Trump	dick	2016-03-03T21:14-0500	83
Donald Trump	douche	2016-03-03T21:14-0500	1
Donald Trump	fuck	2016-03-03T21:14-0500	17
Donald Trump	shit	2016-03-03T21:14-0500	10
John Kasich	ass	2016-03-03T21:14-0500	0
John Kasich	bitch	2016-03-03T21:14-0500	1
John Kasich	damn	2016-03-03T21:14-0500	1
John Kasich	dick	2016-03-03T21:14-0500	4
John Kasich	douche	2016-03-03T21:14-0500	0
John Kasich	fuck	2016-03-03T21:14-0500	2
John Kasich	shit	2016-03-03T21:14-0500	7
Marco Rubio	ass	2016-03-03T21:14-0500	3
Marco Rubio	bitch	2016-03-03T21:14-0500	3
Marco Rubio	damn	2016-03-03T21:14-0500	0
Marco Rubio	dick	2016-03-03T21:14-0500	0
Marco Rubio	douche	2016-03-03T21:14-0500	0
Marco Rubio	fuck	2016-03-03T21:14-0500	2
Marco Rubio	shit	2016-03-03T21:14-0500	2
Ted Cruz	ass	2016-03-03T21:14-0500	1
Ted Cruz	bitch	2016-03-03T21:14-0500	0
Ted Cruz	damn	2016-03-03T21:14-0500	0
Ted Cruz	dick	2016-03-03T21:14-0500	0
Ted Cruz	douche	2016-03-03T21:14-0500	0
Ted Cruz	fuck	2016-03-03T21:14-0500	0
Ted Cruz	shit	2016-03-03T21:14-0500	0
Donald Trump	ass	2016-03-03T21:15-0500	2
Donald Trump	bitch	2016-03-03T21:15-0500	3
Donald Trump	damn	2016-03-03T21:15-0500	1
Donald Trump	dick	2016-03-03T21:15-0500	92
Donald Trump	douche	2016-03-03T21:15-0500	0
Donald Trump	fuck	2016-03-03T21:15-0500	20
Donald Trump	shit	2016-03-03T21:15-0500	18
John Kasich	ass	2016-03-03T21:15-0500	1
John Kasich	bitch	2016-03-03T21:15-0500	0
John Kasich	damn	2016-03-03T21:15-0500	1
John Kasich	dick	2016-03-03T21:15-0500	8
John Kasich	douche	2016-03-03T21:15-0500	0
John Kasich	fuck	2016-03-03T21:15-0500	3
John Kasich	shit	2016-03-03T21:15-0500	1
Marco Rubio	ass	2016-03-03T21:15-0500	1
Marco Rubio	bitch	2016-03-03T21:15-0500	0
Marco Rubio	damn	2016-03-03T21:15-0500	0
Marco Rubio	dick	2016-03-03T21:15-0500	1
Marco Rubio	douche	2016-03-03T21:15-0500	1
Marco Rubio	fuck	2016-03-03T21:15-0500	0
Marco Rubio	shit	2016-03-03T21:15-0500	0
Ted Cruz	ass	2016-03-03T21:15-0500	0
Ted Cruz	bitch	2016-03-03T21:15-0500	0
Ted Cruz	damn	2016-03-03T21:15-0500	0
Ted Cruz	dick	2016-03-03T21:15-0500	0
Ted Cruz	douche	2016-03-03T21:15-0500	0
Ted Cruz	fuck	2016-03-03T21:15-0500	1
Ted Cruz	shit	2016-03-03T21:15-0500	2
Donald Trump	ass	2016-03-03T21:16-0500	5
Donald Trump	bitch	2016-03-03T21:16-0500	2
Donald Trump	damn	2016-03-03T21:16-0500	1
Donald Trump	dick	2016-03-03T21:16-0500	96
Donald Trump	douche	2016-03-03T21:16-0500	0
Donald Trump	fuck	2016-03-03T21:16-0500	13
Donald Trump	shit	2016-03-03T21:16-0500	10
John Kasich	ass	2016-03-03T21:16-0500	0
John Kasich	bitch	2016-03-03T21:16-0500	0
John Kasich	damn	2016-03-03T21:16-0500	2
John Kasich	dick	2016-03-03T21:16-0500	3
John Kasich	douche	2016-03-03T21:16-0500	1
John Kasich	fuck	2016-03-03T21:16-0500	2
John Kasich	shit	2016-03-03T21:16-0500	3
Marco Rubio	ass	2016-03-03T21:16-0500	0
Marco Rubio	bitch	2016-03-03T21:16-0500	1
Marco Rubio	damn	2016-03-03T21:16-0500	0
Marco Rubio	dick	2016-03-03T21:16-0500	2
Marco Rubio	douche	2016-03-03T21:16-0500	0
Marco Rubio	fuck	2016-03-03T21:16-0500	1
Marco Rubio	shit	2016-03-03T21:16-0500	0
Ted Cruz	ass	2016-03-03T21:16-0500	0
Ted Cruz	bitch	2016-03-03T21:16-0500	0
Ted Cruz	damn	2016-03-03T21:16-0500	0
Ted Cruz	dick	2016-03-03T21:16-0500	0
Ted Cruz	douche	2016-03-03T21:16-0500	0
Ted Cruz	fuck	2016-03-03T21:16-0500	0
Ted Cruz	shit	2016-03-03T21:16-0500	1
Donald Trump	ass	2016-03-03T21:17-0500	4
Donald Trump	bitch	2016-03-03T21:17-0500	2
Donald Trump	damn	2016-03-03T21:17-0500	0
Donald Trump	dick	2016-03-03T21:17-0500	110
Donald Trump	douche	2016-03-03T21:17-0500	0
Donald Trump	fuck	2016-03-03T21:17-0500	10
Donald Trump	shit	2016-03-03T21:17-0500	11
John Kasich	ass	2016-03-03T21:17-0500	0
John Kasich	bitch	2016-03-03T21:17-0500	0
John Kasich	damn	2016-03-03T21:17-0500	2
John Kasich	dick	2016-03-03T21:17-0500	3
John Kasich	douche	2016-03-03T21:17-0500	0
John Kasich	fuck	2016-03-03T21:17-0500	0
John Kasich	shit	2016-03-03T21:17-0500	1
Marco Rubio	ass	2016-03-03T21:17-0500	3
Marco Rubio	bitch	2016-03-03T21:17-0500	2
Marco Rubio	damn	2016-03-03T21:17-0500	2
Marco Rubio	dick	2016-03-03T21:17-0500	3
Marco Rubio	douche	2016-03-03T21:17-0500	0
Marco Rubio	fuck	2016-03-03T21:17-0500	2
Marco Rubio	shit	2016-03-03T21:17-0500	2
Ted Cruz	ass	2016-03-03T21:17-0500	0
Ted Cruz	bitch	2016-03-03T21:17-0500	0
Ted Cruz	damn	2016-03-03T21:17-0500	0
Ted Cruz	dick	2016-03-03T21:17-0500	2
Ted Cruz	douche	2016-03-03T21:17-0500	0
Ted Cruz	fuck	2016-03-03T21:17-0500	2
Ted Cruz	shit	2016-03-03T21:17-0500	0
Donald Trump	ass	2016-03-03T21:18-0500	4
Donald Trump	bitch	2016-03-03T21:18-0500	3
Donald Trump	damn	2016-03-03T21:18-0500	2
Donald Trump	dick	2016-03-03T21:18-0500	83
Donald Trump	douche	2016-03-03T21:18-0500	0
Donald Trump	fuck	2016-03-03T21:18-0500	17
Donald Trump	shit	2016-03-03T21:18-0500	18
John Kasich	ass	2016-03-03T21:18-0500	1
John Kasich	bitch	2016-03-03T21:18-0500	0
John Kasich	damn	2016-03-03T21:18-0500	0
John Kasich	dick	2016-03-03T21:18-0500	2
John Kasich	douche	2016-03-03T21:18-0500	0
John Kasich	fuck	2016-03-03T21:18-0500	1
John Kasich	shit	2016-03-03T21:18-0500	0
Marco Rubio	ass	2016-03-03T21:18-0500	3
Marco Rubio	bitch	2016-03-03T21:18-0500	2
Marco Rubio	damn	2016-03-03T21:18-0500	0
Marco Rubio	dick	2016-03-03T21:18-0500	4
Marco Rubio	douche	2016-03-03T21:18-0500	1
Marco Rubio	fuck	2016-03-03T21:18-0500	7
Marco Rubio	shit	2016-03-03T21:18-0500	1
Ted Cruz	ass	2016-03-03T21:18-0500	0
Ted Cruz	bitch	2016-03-03T21:18-0500	0
Ted Cruz	damn	2016-03-03T21:18-0500	0
Ted Cruz	dick	2016-03-03T21:18-0500	0
Ted Cruz	douche	2016-03-03T21:18-0500	0
Ted Cruz	fuck	2016-03-03T21:18-0500	1
Ted Cruz	shit	2016-03-03T21:18-0500	3
Donald Trump	ass	2016-03-03T21:19-0500	5
Donald Trump	bitch	2016-03-03T21:19-0500	2
Donald Trump	damn	2016-03-03T21:19-0500	4
Donald Trump	dick	2016-03-03T21:19-0500	78
Donald Trump	douche	2016-03-03T21:19-0500	0
Donald Trump	fuck	2016-03-03T21:19-0500	16
Donald Trump	shit	2016-03-03T21:19-0500	17
John Kasich	ass	2016-03-03T21:19-0500	1
John Kasich	bitch	2016-03-03T21:19-0500	0
John Kasich	damn	2016-03-03T21:19-0500	1
John Kasich	dick	2016-03-03T21:19-0500	1
John Kasich	douche	2016-03-03T21:19-0500	0
John Kasich	fuck	2016-03-03T21:19-0500	1
John Kasich	shit	2016-03-03T21:19-0500	1
Marco Rubio	ass	2016-03-03T21:19-0500	0
Marco Rubio	bitch	2016-03-03T21:19-0500	0
Marco Rubio	damn	2016-03-03T21:19-0500	3
Marco Rubio	dick	2016-03-03T21:19-0500	2
Marco Rubio	douche	2016-03-03T21:19-0500	1
Marco Rubio	fuck	2016-03-03T21:19-0500	3
Marco Rubio	shit	2016-03-03T21:19-0500	6
Ted Cruz	ass	2016-03-03T21:19-0500	0
Ted Cruz	bitch	2016-03-03T21:19-0500	0
Ted Cruz	damn	2016-03-03T21:19-0500	0
Ted Cruz	dick	2016-03-03T21:19-0500	0
Ted Cruz	douche	2016-03-03T21:19-0500	0
Ted Cruz	fuck	2016-03-03T21:19-0500	1
Ted Cruz	shit	2016-03-03T21:19-0500	0
Donald Trump	ass	2016-03-03T21:20-0500	7
Donald Trump	bitch	2016-03-03T21:20-0500	6
Donald Trump	damn	2016-03-03T21:20-0500	4
Donald Trump	dick	2016-03-03T21:20-0500	64
Donald Trump	douche	2016-03-03T21:20-0500	0
Donald Trump	fuck	2016-03-03T21:20-0500	15
Donald Trump	shit	2016-03-03T21:20-0500	17
John Kasich	ass	2016-03-03T21:20-0500	0
John Kasich	bitch	2016-03-03T21:20-0500	1
John Kasich	damn	2016-03-03T21:20-0500	1
John Kasich	dick	2016-03-03T21:20-0500	6
John Kasich	douche	2016-03-03T21:20-0500	0
John Kasich	fuck	2016-03-03T21:20-0500	0
John Kasich	shit	2016-03-03T21:20-0500	0
Marco Rubio	ass	2016-03-03T21:20-0500	1
Marco Rubio	bitch	2016-03-03T21:20-0500	1
Marco Rubio	damn	2016-03-03T21:20-0500	0
Marco Rubio	dick	2016-03-03T21:20-0500	1
Marco Rubio	douche	2016-03-03T21:20-0500	1
Marco Rubio	fuck	2016-03-03T21:20-0500	2
Marco Rubio	shit	2016-03-03T21:20-0500	4
Ted Cruz	ass	2016-03-03T21:20-0500	0
Ted Cruz	bitch	2016-03-03T21:20-0500	1
Ted Cruz	damn	2016-03-03T21:20-0500	0
Ted Cruz	dick	2016-03-03T21:20-0500	0
Ted Cruz	douche	2016-03-03T21:20-0500	0
Ted Cruz	fuck	2016-03-03T21:20-0500	1
Ted Cruz	shit	2016-03-03T21:20-0500	3
Donald Trump	ass	2016-03-03T21:21-0500	11
Donald Trump	bitch	2016-03-03T21:21-0500	3
Donald Trump	damn	2016-03-03T21:21-0500	7
Donald Trump	dick	2016-03-03T21:21-0500	49
Donald Trump	douche	2016-03-03T21:21-0500	0
Donald Trump	fuck	2016-03-03T21:21-0500	36
Donald Trump	shit	2016-03-03T21:21-0500	19
John Kasich	ass	2016-03-03T21:21-0500	0
John Kasich	bitch	2016-03-03T21:21-0500	0
John Kasich	damn	2016-03-03T21:21-0500	2
John Kasich	dick	2016-03-03T21:21-0500	1
John Kasich	douche	2016-03-03T21:21-0500	0
John Kasich	fuck	2016-03-03T21:21-0500	1
John Kasich	shit	2016-03-03T21:21-0500	0
Marco Rubio	ass	2016-03-03T21:21-0500	9
Marco Rubio	bitch	2016-03-03T21:21-0500	2
Marco Rubio	damn	2016-03-03T21:21-0500	3
Marco Rubio	dick	2016-03-03T21:21-0500	3
Marco Rubio	douche	2016-03-03T21:21-0500	0
Marco Rubio	fuck	2016-03-03T21:21-0500	8
Marco Rubio	shit	2016-03-03T21:21-0500	6
Ted Cruz	ass	2016-03-03T21:21-0500	0
Ted Cruz	bitch	2016-03-03T21:21-0500	0
Ted Cruz	damn	2016-03-03T21:21-0500	0
Ted Cruz	dick	2016-03-03T21:21-0500	1
Ted Cruz	douche	2016-03-03T21:21-0500	0
Ted Cruz	fuck	2016-03-03T21:21-0500	2
Ted Cruz	shit	2016-03-03T21:21-0500	0
Donald Trump	ass	2016-03-03T21:22-0500	10
Donald Trump	bitch	2016-03-03T21:22-0500	2
Donald Trump	damn	2016-03-03T21:22-0500	3
Donald Trump	dick	2016-03-03T21:22-0500	54
Donald Trump	douche	2016-03-03T21:22-0500	2
Donald Trump	fuck	2016-03-03T21:22-0500	53
Donald Trump	shit	2016-03-03T21:22-0500	20
John Kasich	ass	2016-03-03T21:22-0500	0
John Kasich	bitch	2016-03-03T21:22-0500	0
John Kasich	damn	2016-03-03T21:22-0500	0
John Kasich	dick	2016-03-03T21:22-0500	1
John Kasich	douche	2016-03-03T21:22-0500	0
John Kasich	fuck	2016-03-03T21:22-0500	1
John Kasich	shit	2016-03-03T21:22-0500	1
Marco Rubio	ass	2016-03-03T21:22-0500	1
Marco Rubio	bitch	2016-03-03T21:22-0500	2
Marco Rubio	damn	2016-03-03T21:22-0500	0
Marco Rubio	dick	2016-03-03T21:22-0500	3
Marco Rubio	douche	2016-03-03T21:22-0500	4
Marco Rubio	fuck	2016-03-03T21:22-0500	3
Marco Rubio	shit	2016-03-03T21:22-0500	2
Ted Cruz	ass	2016-03-03T21:22-0500	1
Ted Cruz	bitch	2016-03-03T21:22-0500	1
Ted Cruz	damn	2016-03-03T21:22-0500	0
Ted Cruz	dick	2016-03-03T21:22-0500	1
Ted Cruz	douche	2016-03-03T21:22-0500	0
Ted Cruz	fuck	2016-03-03T21:22-0500	2
Ted Cruz	shit	2016-03-03T21:22-0500	1
Donald Trump	ass	2016-03-03T21:23-0500	7
Donald Trump	bitch	2016-03-03T21:23-0500	4
Donald Trump	damn	2016-03-03T21:23-0500	6
Donald Trump	dick	2016-03-03T21:23-0500	52
Donald Trump	douche	2016-03-03T21:23-0500	3
Donald Trump	fuck	2016-03-03T21:23-0500	43
Donald Trump	shit	2016-03-03T21:23-0500	36
John Kasich	ass	2016-03-03T21:23-0500	0
John Kasich	bitch	2016-03-03T21:23-0500	1
John Kasich	damn	2016-03-03T21:23-0500	0
John Kasich	dick	2016-03-03T21:23-0500	1
John Kasich	douche	2016-03-03T21:23-0500	0
John Kasich	fuck	2016-03-03T21:23-0500	1
John Kasich	shit	2016-03-03T21:23-0500	3
Marco Rubio	ass	2016-03-03T21:23-0500	4
Marco Rubio	bitch	2016-03-03T21:23-0500	3
Marco Rubio	damn	2016-03-03T21:23-0500	3
Marco Rubio	dick	2016-03-03T21:23-0500	0
Marco Rubio	douche	2016-03-03T21:23-0500	1
Marco Rubio	fuck	2016-03-03T21:23-0500	7
Marco Rubio	shit	2016-03-03T21:23-0500	6
Ted Cruz	ass	2016-03-03T21:23-0500	0
Ted Cruz	bitch	2016-03-03T21:23-0500	1
Ted Cruz	damn	2016-03-03T21:23-0500	0
Ted Cruz	dick	2016-03-03T21:23-0500	1
Ted Cruz	douche	2016-03-03T21:23-0500	0
Ted Cruz	fuck	2016-03-03T21:23-0500	2
Ted Cruz	shit	2016-03-03T21:23-0500	0
Donald Trump	ass	2016-03-03T21:24-0500	14
Donald Trump	bitch	2016-03-03T21:24-0500	4
Donald Trump	damn	2016-03-03T21:24-0500	8
Donald Trump	dick	2016-03-03T21:24-0500	48
Donald Trump	douche	2016-03-03T21:24-0500	2
Donald Trump	fuck	2016-03-03T21:24-0500	49
Donald Trump	shit	2016-03-03T21:24-0500	36
John Kasich	ass	2016-03-03T21:24-0500	0
John Kasich	bitch	2016-03-03T21:24-0500	0
John Kasich	damn	2016-03-03T21:24-0500	0
John Kasich	dick	2016-03-03T21:24-0500	0
John Kasich	douche	2016-03-03T21:24-0500	0
John Kasich	fuck	2016-03-03T21:24-0500	0
John Kasich	shit	2016-03-03T21:24-0500	0
Marco Rubio	ass	2016-03-03T21:24-0500	0
Marco Rubio	bitch	2016-03-03T21:24-0500	1
Marco Rubio	damn	2016-03-03T21:24-0500	1
Marco Rubio	dick	2016-03-03T21:24-0500	2
Marco Rubio	douche	2016-03-03T21:24-0500	1
Marco Rubio	fuck	2016-03-03T21:24-0500	3
Marco Rubio	shit	2016-03-03T21:24-0500	6
Ted Cruz	ass	2016-03-03T21:24-0500	0
Ted Cruz	bitch	2016-03-03T21:24-0500	0
Ted Cruz	damn	2016-03-03T21:24-0500	0
Ted Cruz	dick	2016-03-03T21:24-0500	0
Ted Cruz	douche	2016-03-03T21:24-0500	0
Ted Cruz	fuck	2016-03-03T21:24-0500	2
Ted Cruz	shit	2016-03-03T21:24-0500	1
Donald Trump	ass	2016-03-03T21:25-0500	14
Donald Trump	bitch	2016-03-03T21:25-0500	4
Donald Trump	damn	2016-03-03T21:25-0500	5
Donald Trump	dick	2016-03-03T21:25-0500	41
Donald Trump	douche	2016-03-03T21:25-0500	0
Donald Trump	fuck	2016-03-03T21:25-0500	28
Donald Trump	shit	2016-03-03T21:25-0500	30
John Kasich	ass	2016-03-03T21:25-0500	0
John Kasich	bitch	2016-03-03T21:25-0500	0
John Kasich	damn	2016-03-03T21:25-0500	0
John Kasich	dick	2016-03-03T21:25-0500	1
John Kasich	douche	2016-03-03T21:25-0500	0
John Kasich	fuck	2016-03-03T21:25-0500	1
John Kasich	shit	2016-03-03T21:25-0500	0
Marco Rubio	ass	2016-03-03T21:25-0500	0
Marco Rubio	bitch	2016-03-03T21:25-0500	0
Marco Rubio	damn	2016-03-03T21:25-0500	1
Marco Rubio	dick	2016-03-03T21:25-0500	2
Marco Rubio	douche	2016-03-03T21:25-0500	0
Marco Rubio	fuck	2016-03-03T21:25-0500	1
Marco Rubio	shit	2016-03-03T21:25-0500	1
Ted Cruz	ass	2016-03-03T21:25-0500	2
Ted Cruz	bitch	2016-03-03T21:25-0500	1
Ted Cruz	damn	2016-03-03T21:25-0500	3
Ted Cruz	dick	2016-03-03T21:25-0500	1
Ted Cruz	douche	2016-03-03T21:25-0500	0
Ted Cruz	fuck	2016-03-03T21:25-0500	11
Ted Cruz	shit	2016-03-03T21:25-0500	3
Donald Trump	ass	2016-03-03T21:26-0500	7
Donald Trump	bitch	2016-03-03T21:26-0500	1
Donald Trump	damn	2016-03-03T21:26-0500	4
Donald Trump	dick	2016-03-03T21:26-0500	20
Donald Trump	douche	2016-03-03T21:26-0500	0
Donald Trump	fuck	2016-03-03T21:26-0500	25
Donald Trump	shit	2016-03-03T21:26-0500	23
John Kasich	ass	2016-03-03T21:26-0500	0
John Kasich	bitch	2016-03-03T21:26-0500	0
John Kasich	damn	2016-03-03T21:26-0500	0
John Kasich	dick	2016-03-03T21:26-0500	1
John Kasich	douche	2016-03-03T21:26-0500	0
John Kasich	fuck	2016-03-03T21:26-0500	0
John Kasich	shit	2016-03-03T21:26-0500	0
Marco Rubio	ass	2016-03-03T21:26-0500	0
Marco Rubio	bitch	2016-03-03T21:26-0500	0
Marco Rubio	damn	2016-03-03T21:26-0500	0
Marco Rubio	dick	2016-03-03T21:26-0500	2
Marco Rubio	douche	2016-03-03T21:26-0500	0
Marco Rubio	fuck	2016-03-03T21:26-0500	2
Marco Rubio	shit	2016-03-03T21:26-0500	1
Ted Cruz	ass	2016-03-03T21:26-0500	2
Ted Cruz	bitch	2016-03-03T21:26-0500	2
Ted Cruz	damn	2016-03-03T21:26-0500	0
Ted Cruz	dick	2016-03-03T21:26-0500	4
Ted Cruz	douche	2016-03-03T21:26-0500	0
Ted Cruz	fuck	2016-03-03T21:26-0500	15
Ted Cruz	shit	2016-03-03T21:26-0500	18
Donald Trump	ass	2016-03-03T21:27-0500	9
Donald Trump	bitch	2016-03-03T21:27-0500	1
Donald Trump	damn	2016-03-03T21:27-0500	2
Donald Trump	dick	2016-03-03T21:27-0500	27
Donald Trump	douche	2016-03-03T21:27-0500	2
Donald Trump	fuck	2016-03-03T21:27-0500	15
Donald Trump	shit	2016-03-03T21:27-0500	14
John Kasich	ass	2016-03-03T21:27-0500	0
John Kasich	bitch	2016-03-03T21:27-0500	0
John Kasich	damn	2016-03-03T21:27-0500	0
John Kasich	dick	2016-03-03T21:27-0500	0
John Kasich	douche	2016-03-03T21:27-0500	0
John Kasich	fuck	2016-03-03T21:27-0500	0
John Kasich	shit	2016-03-03T21:27-0500	0
Marco Rubio	ass	2016-03-03T21:27-0500	0
Marco Rubio	bitch	2016-03-03T21:27-0500	0
Marco Rubio	damn	2016-03-03T21:27-0500	2
Marco Rubio	dick	2016-03-03T21:27-0500	2
Marco Rubio	douche	2016-03-03T21:27-0500	0
Marco Rubio	fuck	2016-03-03T21:27-0500	4
Marco Rubio	shit	2016-03-03T21:27-0500	1
Ted Cruz	ass	2016-03-03T21:27-0500	1
Ted Cruz	bitch	2016-03-03T21:27-0500	0
Ted Cruz	damn	2016-03-03T21:27-0500	3
Ted Cruz	dick	2016-03-03T21:27-0500	3
Ted Cruz	douche	2016-03-03T21:27-0500	1
Ted Cruz	fuck	2016-03-03T21:27-0500	12
Ted Cruz	shit	2016-03-03T21:27-0500	6
Donald Trump	ass	2016-03-03T21:28-0500	1
Donald Trump	bitch	2016-03-03T21:28-0500	2
Donald Trump	damn	2016-03-03T21:28-0500	0
Donald Trump	dick	2016-03-03T21:28-0500	19
Donald Trump	douche	2016-03-03T21:28-0500	0
Donald Trump	fuck	2016-03-03T21:28-0500	14
Donald Trump	shit	2016-03-03T21:28-0500	11
John Kasich	ass	2016-03-03T21:28-0500	1
John Kasich	bitch	2016-03-03T21:28-0500	0
John Kasich	damn	2016-03-03T21:28-0500	0
John Kasich	dick	2016-03-03T21:28-0500	3
John Kasich	douche	2016-03-03T21:28-0500	0
John Kasich	fuck	2016-03-03T21:28-0500	1
John Kasich	shit	2016-03-03T21:28-0500	1
Marco Rubio	ass	2016-03-03T21:28-0500	0
Marco Rubio	bitch	2016-03-03T21:28-0500	0
Marco Rubio	damn	2016-03-03T21:28-0500	0
Marco Rubio	dick	2016-03-03T21:28-0500	0
Marco Rubio	douche	2016-03-03T21:28-0500	0
Marco Rubio	fuck	2016-03-03T21:28-0500	1
Marco Rubio	shit	2016-03-03T21:28-0500	0
Ted Cruz	ass	2016-03-03T21:28-0500	0
Ted Cruz	bitch	2016-03-03T21:28-0500	0
Ted Cruz	damn	2016-03-03T21:28-0500	1
Ted Cruz	dick	2016-03-03T21:28-0500	0
Ted Cruz	douche	2016-03-03T21:28-0500	0
Ted Cruz	fuck	2016-03-03T21:28-0500	5
Ted Cruz	shit	2016-03-03T21:28-0500	5
Donald Trump	ass	2016-03-03T21:29-0500	3
Donald Trump	bitch	2016-03-03T21:29-0500	2
Donald Trump	damn	2016-03-03T21:29-0500	2
Donald Trump	dick	2016-03-03T21:29-0500	22
Donald Trump	douche	2016-03-03T21:29-0500	0
Donald Trump	fuck	2016-03-03T21:29-0500	9
Donald Trump	shit	2016-03-03T21:29-0500	17
John Kasich	ass	2016-03-03T21:29-0500	0
John Kasich	bitch	2016-03-03T21:29-0500	0
John Kasich	damn	2016-03-03T21:29-0500	0
John Kasich	dick	2016-03-03T21:29-0500	0
John Kasich	douche	2016-03-03T21:29-0500	1
John Kasich	fuck	2016-03-03T21:29-0500	4
John Kasich	shit	2016-03-03T21:29-0500	0
Marco Rubio	ass	2016-03-03T21:29-0500	1
Marco Rubio	bitch	2016-03-03T21:29-0500	0
Marco Rubio	damn	2016-03-03T21:29-0500	0
Marco Rubio	dick	2016-03-03T21:29-0500	1
Marco Rubio	douche	2016-03-03T21:29-0500	0
Marco Rubio	fuck	2016-03-03T21:29-0500	1
Marco Rubio	shit	2016-03-03T21:29-0500	0
Ted Cruz	ass	2016-03-03T21:29-0500	0
Ted Cruz	bitch	2016-03-03T21:29-0500	0
Ted Cruz	damn	2016-03-03T21:29-0500	1
Ted Cruz	dick	2016-03-03T21:29-0500	0
Ted Cruz	douche	2016-03-03T21:29-0500	1
Ted Cruz	fuck	2016-03-03T21:29-0500	2
Ted Cruz	shit	2016-03-03T21:29-0500	4
Donald Trump	ass	2016-03-03T21:30-0500	43
Donald Trump	bitch	2016-03-03T21:30-0500	3
Donald Trump	damn	2016-03-03T21:30-0500	1
Donald Trump	dick	2016-03-03T21:30-0500	17
Donald Trump	douche	2016-03-03T21:30-0500	0
Donald Trump	fuck	2016-03-03T21:30-0500	6
Donald Trump	shit	2016-03-03T21:30-0500	14
John Kasich	ass	2016-03-03T21:30-0500	0
John Kasich	bitch	2016-03-03T21:30-0500	0
John Kasich	damn	2016-03-03T21:30-0500	1
John Kasich	dick	2016-03-03T21:30-0500	3
John Kasich	douche	2016-03-03T21:30-0500	0
John Kasich	fuck	2016-03-03T21:30-0500	0
John Kasich	shit	2016-03-03T21:30-0500	3
Marco Rubio	ass	2016-03-03T21:30-0500	0
Marco Rubio	bitch	2016-03-03T21:30-0500	1
Marco Rubio	damn	2016-03-03T21:30-0500	1
Marco Rubio	dick	2016-03-03T21:30-0500	1
Marco Rubio	douche	2016-03-03T21:30-0500	0
Marco Rubio	fuck	2016-03-03T21:30-0500	0
Marco Rubio	shit	2016-03-03T21:30-0500	1
Ted Cruz	ass	2016-03-03T21:30-0500	43
Ted Cruz	bitch	2016-03-03T21:30-0500	0
Ted Cruz	damn	2016-03-03T21:30-0500	2
Ted Cruz	dick	2016-03-03T21:30-0500	3
Ted Cruz	douche	2016-03-03T21:30-0500	0
Ted Cruz	fuck	2016-03-03T21:30-0500	10
Ted Cruz	shit	2016-03-03T21:30-0500	2
Donald Trump	ass	2016-03-03T21:31-0500	41
Donald Trump	bitch	2016-03-03T21:31-0500	2
Donald Trump	damn	2016-03-03T21:31-0500	5
Donald Trump	dick	2016-03-03T21:31-0500	11
Donald Trump	douche	2016-03-03T21:31-0500	0
Donald Trump	fuck	2016-03-03T21:31-0500	14
Donald Trump	shit	2016-03-03T21:31-0500	13
John Kasich	ass	2016-03-03T21:31-0500	0
John Kasich	bitch	2016-03-03T21:31-0500	0
John Kasich	damn	2016-03-03T21:31-0500	1
John Kasich	dick	2016-03-03T21:31-0500	2
John Kasich	douche	2016-03-03T21:31-0500	1
John Kasich	fuck	2016-03-03T21:31-0500	0
John Kasich	shit	2016-03-03T21:31-0500	1
Marco Rubio	ass	2016-03-03T21:31-0500	1
Marco Rubio	bitch	2016-03-03T21:31-0500	0
Marco Rubio	damn	2016-03-03T21:31-0500	0
Marco Rubio	dick	2016-03-03T21:31-0500	0
Marco Rubio	douche	2016-03-03T21:31-0500	0
Marco Rubio	fuck	2016-03-03T21:31-0500	1
Marco Rubio	shit	2016-03-03T21:31-0500	0
Ted Cruz	ass	2016-03-03T21:31-0500	40
Ted Cruz	bitch	2016-03-03T21:31-0500	0
Ted Cruz	damn	2016-03-03T21:31-0500	8
Ted Cruz	dick	2016-03-03T21:31-0500	1
Ted Cruz	douche	2016-03-03T21:31-0500	1
Ted Cruz	fuck	2016-03-03T21:31-0500	5
Ted Cruz	shit	2016-03-03T21:31-0500	4
Donald Trump	ass	2016-03-03T21:32-0500	17
Donald Trump	bitch	2016-03-03T21:32-0500	2
Donald Trump	damn	2016-03-03T21:32-0500	3
Donald Trump	dick	2016-03-03T21:32-0500	26
Donald Trump	douche	2016-03-03T21:32-0500	0
Donald Trump	fuck	2016-03-03T21:32-0500	14
Donald Trump	shit	2016-03-03T21:32-0500	17
John Kasich	ass	2016-03-03T21:32-0500	0
John Kasich	bitch	2016-03-03T21:32-0500	0
John Kasich	damn	2016-03-03T21:32-0500	0
John Kasich	dick	2016-03-03T21:32-0500	1
John Kasich	douche	2016-03-03T21:32-0500	0
John Kasich	fuck	2016-03-03T21:32-0500	0
John Kasich	shit	2016-03-03T21:32-0500	2
Marco Rubio	ass	2016-03-03T21:32-0500	0
