time,word,subject,count
2019-05-20T00:57:00Z,ass,arya,3
2019-05-20T00:57:00Z,ass,sansa,3
2019-05-20T00:57:00Z,ass,jaime,0
2019-05-20T00:57:00Z,dick,jon snow,1
2019-05-20T00:57:00Z,dick,daenerys,1
2019-05-20T00:57:00Z,dick,cersei,0
2019-05-20T00:57:00Z,dick,tyrion,0
2019-05-20T00:57:00Z,dick,arya,1
2019-05-20T00:57:00Z,dick,sansa,0
2019-05-20T00:57:00Z,dick,jaime,0
2019-05-20T00:58:00Z,fuck,jon snow,4
2019-05-20T00:58:00Z,fuck,daenerys,4
2019-05-20T00:58:00Z,fuck,cersei,0
2019-05-20T00:58:00Z,fuck,tyrion,2
2019-05-20T00:58:00Z,fuck,arya,4
2019-05-20T00:58:00Z,fuck,sansa,3
2019-05-20T00:58:00Z,fuck,jaime,0
2019-05-20T00:58:00Z,shit,jon snow,3
2019-05-20T00:58:00Z,shit,daenerys,1
2019-05-20T00:58:00Z,shit,cersei,0
2019-05-20T00:58:00Z,shit,tyrion,3
2019-05-20T00:58:00Z,shit,arya,0
2019-05-20T00:58:00Z,shit,sansa,3
2019-05-20T00:58:00Z,shit,jaime,0
2019-05-20T00:58:00Z,bitch,jon snow,3
2019-05-20T00:58:00Z,bitch,daenerys,6
2019-05-20T00:58:00Z,bitch,cersei,0
2019-05-20T00:58:00Z,bitch,tyrion,1
2019-05-20T00:58:00Z,bitch,arya,0
2019-05-20T00:58:00Z,bitch,sansa,2
2019-05-20T00:58:00Z,bitch,jaime,0
2019-05-20T00:58:00Z,ass,jon snow,2
2019-05-20T00:58:00Z,ass,daenerys,0
2019-05-20T00:58:00Z,ass,cersei,0
2019-05-20T00:58:00Z,ass,tyrion,0
2019-05-20T00:58:00Z,ass,arya,0
2019-05-20T00:58:00Z,ass,sansa,1
2019-05-20T00:58:00Z,ass,jaime,0
2019-05-20T00:58:00Z,dick,jon snow,0
2019-05-20T00:58:00Z,dick,daenerys,0
2019-05-20T00:58:00Z,dick,cersei,0
2019-05-20T00:58:00Z,dick,tyrion,1
2019-05-20T00:58:00Z,dick,arya,0
2019-05-20T00:58:00Z,dick,sansa,0
2019-05-20T00:58:00Z,dick,jaime,0
2019-05-20T00:59:00Z,fuck,jon snow,3
2019-05-20T00:59:00Z,fuck,daenerys,4
2019-05-20T00:59:00Z,fuck,cersei,0
2019-05-20T00:59:00Z,fuck,tyrion,1
2019-05-20T00:59:00Z,fuck,arya,2
2019-05-20T00:59:00Z,fuck,sansa,4
2019-05-20T00:59:00Z,fuck,jaime,0
2019-05-20T00:59:00Z,shit,jon snow,3
2019-05-20T00:59:00Z,shit,daenerys,3
2019-05-20T00:59:00Z,shit,cersei,0
2019-05-20T00:59:00Z,shit,tyrion,3
2019-05-20T00:59:00Z,shit,arya,5
2019-05-20T00:59:00Z,shit,sansa,6
2019-05-20T00:59:00Z,shit,jaime,0
2019-05-20T00:59:00Z,bitch,jon snow,3
2019-05-20T00:59:00Z,bitch,daenerys,6
2019-05-20T00:59:00Z,bitch,cersei,4
2019-05-20T00:59:00Z,bitch,tyrion,0
2019-05-20T00:59:00Z,bitch,arya,3
2019-05-20T00:59:00Z,bitch,sansa,1
2019-05-20T00:59:00Z,bitch,jaime,0
2019-05-20T00:59:00Z,ass,jon snow,0
2019-05-20T00:59:00Z,ass,daenerys,0
2019-05-20T00:59:00Z,ass,cersei,1
2019-05-20T00:59:00Z,ass,tyrion,0
2019-05-20T00:59:00Z,ass,arya,0
2019-05-20T00:59:00Z,ass,sansa,1
2019-05-20T00:59:00Z,ass,jaime,0
2019-05-20T00:59:00Z,dick,jon snow,0
2019-05-20T00:59:00Z,dick,daenerys,0
2019-05-20T00:59:00Z,dick,cersei,0
2019-05-20T00:59:00Z,dick,tyrion,0
2019-05-20T00:59:00Z,dick,arya,1
2019-05-20T00:59:00Z,dick,sansa,1
2019-05-20T00:59:00Z,dick,jaime,0
2019-05-20T01:00:00Z,fuck,jon snow,1
2019-05-20T01:00:00Z,fuck,daenerys,5
2019-05-20T01:00:00Z,fuck,cersei,0
2019-05-20T01:00:00Z,fuck,tyrion,3
2019-05-20T01:00:00Z,fuck,arya,5
2019-05-20T01:00:00Z,fuck,sansa,1
2019-05-20T01:00:00Z,fuck,jaime,0
2019-05-20T01:00:00Z,shit,jon snow,1
2019-05-20T01:00:00Z,shit,daenerys,0
2019-05-20T01:00:00Z,shit,cersei,0
2019-05-20T01:00:00Z,shit,tyrion,1
2019-05-20T01:00:00Z,shit,arya,1
2019-05-20T01:00:00Z,shit,sansa,1
2019-05-20T01:00:00Z,shit,jaime,0
2019-05-20T01:00:00Z,bitch,jon snow,2
2019-05-20T01:00:00Z,bitch,daenerys,6
2019-05-20T01:00:00Z,bitch,cersei,1
2019-05-20T01:00:00Z,bitch,tyrion,1
2019-05-20T01:00:00Z,bitch,arya,2
2019-05-20T01:00:00Z,bitch,sansa,1
2019-05-20T01:00:00Z,bitch,jaime,0
2019-05-20T01:00:00Z,ass,jon snow,0
2019-05-20T01:00:00Z,ass,daenerys,0
2019-05-20T01:00:00Z,ass,cersei,0
2019-05-20T01:00:00Z,ass,tyrion,0
2019-05-20T01:00:00Z,ass,arya,0
2019-05-20T01:00:00Z,ass,sansa,0
2019-05-20T01:00:00Z,ass,jaime,0
2019-05-20T01:00:00Z,dick,jon snow,0
2019-05-20T01:00:00Z,dick,daenerys,0
2019-05-20T01:00:00Z,dick,cersei,0
2019-05-20T01:00:00Z,dick,tyrion,0
2019-05-20T01:00:00Z,dick,arya,0
2019-05-20T01:00:00Z,dick,sansa,0
2019-05-20T01:00:00Z,dick,jaime,0
2019-05-20T01:01:00Z,fuck,jon snow,1
2019-05-20T01:01:00Z,fuck,daenerys,5
2019-05-20T01:01:00Z,fuck,cersei,1
2019-05-20T01:01:00Z,fuck,tyrion,2
2019-05-20T01:01:00Z,fuck,arya,5
2019-05-20T01:01:00Z,fuck,sansa,7
2019-05-20T01:01:00Z,fuck,jaime,0
2019-05-20T01:01:00Z,shit,jon snow,2
2019-05-20T01:01:00Z,shit,daenerys,2
2019-05-20T01:01:00Z,shit,cersei,2
2019-05-20T01:01:00Z,shit,tyrion,0
2019-05-20T01:01:00Z,shit,arya,1
2019-05-20T01:01:00Z,shit,sansa,2
2019-05-20T01:01:00Z,shit,jaime,0
2019-05-20T01:01:00Z,bitch,jon snow,0
2019-05-20T01:01:00Z,bitch,daenerys,4
2019-05-20T01:01:00Z,bitch,cersei,1
2019-05-20T01:01:00Z,bitch,tyrion,1
2019-05-20T01:01:00Z,bitch,arya,2
2019-05-20T01:01:00Z,bitch,sansa,4
2019-05-20T01:01:00Z,bitch,jaime,0
2019-05-20T01:01:00Z,ass,jon snow,0
2019-05-20T01:01:00Z,ass,daenerys,1
2019-05-20T01:01:00Z,ass,cersei,1
2019-05-20T01:01:00Z,ass,tyrion,0
2019-05-20T01:01:00Z,ass,arya,0
2019-05-20T01:01:00Z,ass,sansa,1
2019-05-20T01:01:00Z,ass,jaime,0
2019-05-20T01:01:00Z,dick,jon snow,1
2019-05-20T01:01:00Z,dick,daenerys,0
2019-05-20T01:01:00Z,dick,cersei,0
2019-05-20T01:01:00Z,dick,tyrion,0
2019-05-20T01:01:00Z,dick,arya,3
2019-05-20T01:01:00Z,dick,sansa,1
2019-05-20T01:01:00Z,dick,jaime,0
2019-05-20T01:02:00Z,fuck,jon snow,1
2019-05-20T01:02:00Z,fuck,daenerys,5
2019-05-20T01:02:00Z,fuck,cersei,3
2019-05-20T01:02:00Z,fuck,tyrion,5
2019-05-20T01:02:00Z,fuck,arya,4
2019-05-20T01:02:00Z,fuck,sansa,1
2019-05-20T01:02:00Z,fuck,jaime,1
2019-05-20T01:02:00Z,shit,jon snow,2
2019-05-20T01:02:00Z,shit,daenerys,1
2019-05-20T01:02:00Z,shit,cersei,0
2019-05-20T01:02:00Z,shit,tyrion,3
2019-05-20T01:02:00Z,shit,arya,1
2019-05-20T01:02:00Z,shit,sansa,2
2019-05-20T01:02:00Z,shit,jaime,1
2019-05-20T01:02:00Z,bitch,jon snow,0
2019-05-20T01:02:00Z,bitch,daenerys,5
2019-05-20T01:02:00Z,bitch,cersei,2
2019-05-20T01:02:00Z,bitch,tyrion,0
2019-05-20T01:02:00Z,bitch,arya,0
2019-05-20T01:02:00Z,bitch,sansa,3
2019-05-20T01:02:00Z,bitch,jaime,0
2019-05-20T01:02:00Z,ass,jon snow,0
2019-05-20T01:02:00Z,ass,daenerys,0
2019-05-20T01:02:00Z,ass,cersei,1
2019-05-20T01:02:00Z,ass,tyrion,0
2019-05-20T01:02:00Z,ass,arya,0
2019-05-20T01:02:00Z,ass,sansa,0
2019-05-20T01:02:00Z,ass,jaime,0
2019-05-20T01:02:00Z,dick,jon snow,0
2019-05-20T01:02:00Z,dick,daenerys,0
2019-05-20T01:02:00Z,dick,cersei,0
2019-05-20T01:02:00Z,dick,tyrion,0
2019-05-20T01:02:00Z,dick,arya,1
2019-05-20T01:02:00Z,dick,sansa,0
2019-05-20T01:02:00Z,dick,jaime,0
2019-05-20T01:03:00Z,fuck,jon snow,2
2019-05-20T01:03:00Z,fuck,daenerys,7
2019-05-20T01:03:00Z,fuck,cersei,2
2019-05-20T01:03:00Z,fuck,tyrion,5
2019-05-20T01:03:00Z,fuck,arya,3
2019-05-20T01:03:00Z,fuck,sansa,2
2019-05-20T01:03:00Z,fuck,jaime,2
2019-05-20T01:03:00Z,shit,jon snow,3
2019-05-20T01:03:00Z,shit,daenerys,3
2019-05-20T01:03:00Z,shit,cersei,1
2019-05-20T01:03:00Z,shit,tyrion,3
2019-05-20T01:03:00Z,shit,arya,1
2019-05-20T01:03:00Z,shit,sansa,1
2019-05-20T01:03:00Z,shit,jaime,1
2019-05-20T01:03:00Z,bitch,jon snow,2
2019-05-20T01:03:00Z,bitch,daenerys,7
2019-05-20T01:03:00Z,bitch,cersei,2
2019-05-20T01:03:00Z,bitch,tyrion,0
2019-05-20T01:03:00Z,bitch,arya,3
2019-05-20T01:03:00Z,bitch,sansa,4
2019-05-20T01:03:00Z,bitch,jaime,0
2019-05-20T01:03:00Z,ass,jon snow,0
2019-05-20T01:03:00Z,ass,daenerys,0
2019-05-20T01:03:00Z,ass,cersei,2
2019-05-20T01:03:00Z,ass,tyrion,1
2019-05-20T01:03:00Z,ass,arya,0
2019-05-20T01:03:00Z,ass,sansa,0
2019-05-20T01:03:00Z,ass,jaime,0
2019-05-20T01:03:00Z,dick,jon snow,0
2019-05-20T01:03:00Z,dick,daenerys,0
2019-05-20T01:03:00Z,dick,cersei,0
2019-05-20T01:03:00Z,dick,tyrion,1
2019-05-20T01:03:00Z,dick,arya,0
2019-05-20T01:03:00Z,dick,sansa,1
2019-05-20T01:03:00Z,dick,jaime,0
2019-05-20T01:04:00Z,fuck,jon snow,3
2019-05-20T01:04:00Z,fuck,daenerys,5
2019-05-20T01:04:00Z,fuck,cersei,6
2019-05-20T01:04:00Z,fuck,tyrion,5
2019-05-20T01:04:00Z,fuck,arya,2
2019-05-20T01:04:00Z,fuck,sansa,3
2019-05-20T01:04:00Z,fuck,jaime,1
2019-05-20T01:04:00Z,shit,jon snow,1
2019-05-20T01:04:00Z,shit,daenerys,2
2019-05-20T01:04:00Z,shit,cersei,4
2019-05-20T01:04:00Z,shit,tyrion,4
2019-05-20T01:04:00Z,shit,arya,0
2019-05-20T01:04:00Z,shit,sansa,0
2019-05-20T01:04:00Z,shit,jaime,0
2019-05-20T01:04:00Z,bitch,jon snow,2
2019-05-20T01:04:00Z,bitch,daenerys,4
2019-05-20T01:04:00Z,bitch,cersei,1
2019-05-20T01:04:00Z,bitch,tyrion,5
2019-05-20T01:04:00Z,bitch,arya,2
2019-05-20T01:04:00Z,bitch,sansa,2
2019-05-20T01:04:00Z,bitch,jaime,1
2019-05-20T01:04:00Z,ass,jon snow,0
2019-05-20T01:04:00Z,ass,daenerys,1
2019-05-20T01:04:00Z,ass,cersei,1
2019-05-20T01:04:00Z,ass,tyrion,3
2019-05-20T01:04:00Z,ass,arya,0
2019-05-20T01:04:00Z,ass,sansa,0
2019-05-20T01:04:00Z,ass,jaime,1
2019-05-20T01:04:00Z,dick,jon snow,0
2019-05-20T01:04:00Z,dick,daenerys,0
2019-05-20T01:04:00Z,dick,cersei,0
2019-05-20T01:04:00Z,dick,tyrion,0
2019-05-20T01:04:00Z,dick,arya,0
2019-05-20T01:04:00Z,dick,sansa,0
2019-05-20T01:04:00Z,dick,jaime,0
2019-05-20T01:05:00Z,fuck,jon snow,2
2019-05-20T01:05:00Z,fuck,daenerys,5
2019-05-20T01:05:00Z,fuck,cersei,1
2019-05-20T01:05:00Z,fuck,tyrion,9
2019-05-20T01:05:00Z,fuck,arya,2
2019-05-20T01:05:00Z,fuck,sansa,2
2019-05-20T01:05:00Z,fuck,jaime,3
2019-05-20T01:05:00Z,shit,jon snow,0
2019-05-20T01:05:00Z,shit,daenerys,3
2019-05-20T01:05:00Z,shit,cersei,0
2019-05-20T01:05:00Z,shit,tyrion,8
2019-05-20T01:05:00Z,shit,arya,2
2019-05-20T01:05:00Z,shit,sansa,0
2019-05-20T01:05:00Z,shit,jaime,0
2019-05-20T01:05:00Z,bitch,jon snow,0
2019-05-20T01:05:00Z,bitch,daenerys,6
2019-05-20T01:05:00Z,bitch,cersei,0
2019-05-20T01:05:00Z,bitch,tyrion,2
2019-05-20T01:05:00Z,bitch,arya,0
2019-05-20T01:05:00Z,bitch,sansa,2
2019-05-20T01:05:00Z,bitch,jaime,1
2019-05-20T01:05:00Z,ass,jon snow,0
2019-05-20T01:05:00Z,ass,daenerys,0
2019-05-20T01:05:00Z,ass,cersei,1
2019-05-20T01:05:00Z,ass,tyrion,2
2019-05-20T01:05:00Z,ass,arya,0
2019-05-20T01:05:00Z,ass,sansa,1
2019-05-20T01:05:00Z,ass,jaime,0
2019-05-20T01:05:00Z,dick,jon snow,0
2019-05-20T01:05:00Z,dick,daenerys,0
2019-05-20T01:05:00Z,dick,cersei,0
2019-05-20T01:05:00Z,dick,tyrion,0
2019-05-20T01:05:00Z,dick,arya,0
2019-05-20T01:05:00Z,dick,sansa,0
2019-05-20T01:05:00Z,dick,jaime,0
2019-05-20T01:06:00Z,fuck,jon snow,6
2019-05-20T01:06:00Z,fuck,daenerys,9
2019-05-20T01:06:00Z,fuck,cersei,2
2019-05-20T01:06:00Z,fuck,tyrion,19
2019-05-20T01:06:00Z,fuck,arya,2
2019-05-20T01:06:00Z,fuck,sansa,2
2019-05-20T01:06:00Z,fuck,jaime,0
2019-05-20T01:06:00Z,shit,jon snow,5
2019-05-20T01:06:00Z,shit,daenerys,6
2019-05-20T01:06:00Z,shit,cersei,3
2019-05-20T01:06:00Z,shit,tyrion,12
2019-05-20T01:06:00Z,shit,arya,3
2019-05-20T01:06:00Z,shit,sansa,2
2019-05-20T01:06:00Z,shit,jaime,0
2019-05-20T01:06:00Z,bitch,jon snow,2
2019-05-20T01:06:00Z,bitch,daenerys,8
2019-05-20T01:06:00Z,bitch,cersei,2
2019-05-20T01:06:00Z,bitch,tyrion,5
2019-05-20T01:06:00Z,bitch,arya,2
2019-05-20T01:06:00Z,bitch,sansa,1
2019-05-20T01:06:00Z,bitch,jaime,1
2019-05-20T01:06:00Z,ass,jon snow,1
2019-05-20T01:06:00Z,ass,daenerys,0
2019-05-20T01:06:00Z,ass,cersei,2
2019-05-20T01:06:00Z,ass,tyrion,7
2019-05-20T01:06:00Z,ass,arya,0
2019-05-20T01:06:00Z,ass,sansa,0
2019-05-20T01:06:00Z,ass,jaime,0
2019-05-20T01:06:00Z,dick,jon snow,0
2019-05-20T01:06:00Z,dick,daenerys,0
2019-05-20T01:06:00Z,dick,cersei,1
2019-05-20T01:06:00Z,dick,tyrion,0
2019-05-20T01:06:00Z,dick,arya,0
2019-05-20T01:06:00Z,dick,sansa,0
2019-05-20T01:06:00Z,dick,jaime,0
2019-05-20T01:07:00Z,fuck,jon snow,7
2019-05-20T01:07:00Z,fuck,daenerys,8
2019-05-20T01:07:00Z,fuck,cersei,5
2019-05-20T01:07:00Z,fuck,tyrion,23
2019-05-20T01:07:00Z,fuck,arya,4
2019-05-20T01:07:00Z,fuck,sansa,1
2019-05-20T01:07:00Z,fuck,jaime,1
2019-05-20T01:07:00Z,shit,jon snow,3
2019-05-20T01:07:00Z,shit,daenerys,7
2019-05-20T01:07:00Z,shit,cersei,2
2019-05-20T01:07:00Z,shit,tyrion,18
2019-05-20T01:07:00Z,shit,arya,3
2019-05-20T01:07:00Z,shit,sansa,3
2019-05-20T01:07:00Z,shit,jaime,0
2019-05-20T01:07:00Z,bitch,jon snow,0
2019-05-20T01:07:00Z,bitch,daenerys,7
2019-05-20T01:07:00Z,bitch,cersei,1
2019-05-20T01:07:00Z,bitch,tyrion,3
2019-05-20T01:07:00Z,bitch,arya,1
2019-05-20T01:07:00Z,bitch,sansa,1
2019-05-20T01:07:00Z,bitch,jaime,0
2019-05-20T01:07:00Z,ass,jon snow,0
2019-05-20T01:07:00Z,ass,daenerys,0
2019-05-20T01:07:00Z,ass,cersei,1
2019-05-20T01:07:00Z,ass,tyrion,6
2019-05-20T01:07:00Z,ass,arya,1
2019-05-20T01:07:00Z,ass,sansa,0
2019-05-20T01:07:00Z,ass,jaime,0
2019-05-20T01:07:00Z,dick,jon snow,0
2019-05-20T01:07:00Z,dick,daenerys,0
2019-05-20T01:07:00Z,dick,cersei,0
2019-05-20T01:07:00Z,dick,tyrion,0
2019-05-20T01:07:00Z,dick,arya,0
2019-05-20T01:07:00Z,dick,sansa,0
2019-05-20T01:07:00Z,dick,jaime,0
2019-05-20T01:08:00Z,fuck,jon snow,9
2019-05-20T01:08:00Z,fuck,daenerys,13
2019-05-20T01:08:00Z,fuck,cersei,3
2019-05-20T01:08:00Z,fuck,tyrion,22
2019-05-20T01:08:00Z,fuck,arya,2
2019-05-20T01:08:00Z,fuck,sansa,1
2019-05-20T01:08:00Z,fuck,jaime,2
2019-05-20T01:08:00Z,shit,jon snow,3
2019-05-20T01:08:00Z,shit,daenerys,0
2019-05-20T01:08:00Z,shit,cersei,1
2019-05-20T01:08:00Z,shit,tyrion,18
2019-05-20T01:08:00Z,shit,arya,5
2019-05-20T01:08:00Z,shit,sansa,0
2019-05-20T01:08:00Z,shit,jaime,1
2019-05-20T01:08:00Z,bitch,jon snow,3
2019-05-20T01:08:00Z,bitch,daenerys,2
2019-05-20T01:08:00Z,bitch,cersei,3
2019-05-20T01:08:00Z,bitch,tyrion,5
2019-05-20T01:08:00Z,bitch,arya,3
2019-05-20T01:08:00Z,bitch,sansa,2
2019-05-20T01:08:00Z,bitch,jaime,0
2019-05-20T01:08:00Z,ass,jon snow,3
2019-05-20T01:08:00Z,ass,daenerys,0
2019-05-20T01:08:00Z,ass,cersei,7
2019-05-20T01:08:00Z,ass,tyrion,12
2019-05-20T01:08:00Z,ass,arya,1
2019-05-20T01:08:00Z,ass,sansa,2
2019-05-20T01:08:00Z,ass,jaime,0
2019-05-20T01:08:00Z,dick,jon snow,1
2019-05-20T01:08:00Z,dick,daenerys,0
2019-05-20T01:08:00Z,dick,cersei,0
2019-05-20T01:08:00Z,dick,tyrion,0
2019-05-20T01:08:00Z,dick,arya,0
2019-05-20T01:08:00Z,dick,sansa,0
2019-05-20T01:08:00Z,dick,jaime,0
2019-05-20T01:09:00Z,fuck,jon snow,11
2019-05-20T01:09:00Z,fuck,daenerys,11
2019-05-20T01:09:00Z,fuck,cersei,4
2019-05-20T01:09:00Z,fuck,tyrion,10
2019-05-20T01:09:00Z,fuck,arya,1
2019-05-20T01:09:00Z,fuck,sansa,0
2019-05-20T01:09:00Z,fuck,jaime,2
2019-05-20T01:09:00Z,shit,jon snow,5
2019-05-20T01:09:00Z,shit,daenerys,1
2019-05-20T01:09:00Z,shit,cersei,4
2019-05-20T01:09:00Z,shit,tyrion,13
2019-05-20T01:09:00Z,shit,arya,1
2019-05-20T01:09:00Z,shit,sansa,0
2019-05-20T01:09:00Z,shit,jaime,3
2019-05-20T01:09:00Z,bitch,jon snow,5
2019-05-20T01:09:00Z,bitch,daenerys,9
2019-05-20T01:09:00Z,bitch,cersei,6
2019-05-20T01:09:00Z,bitch,tyrion,4
2019-05-20T01:09:00Z,bitch,arya,1
2019-05-20T01:09:00Z,bitch,sansa,0
2019-05-20T01:09:00Z,bitch,jaime,3
2019-05-20T01:09:00Z,ass,jon snow,6
2019-05-20T01:09:00Z,ass,daenerys,1
2019-05-20T01:09:00Z,ass,cersei,4
2019-05-20T01:09:00Z,ass,tyrion,6
2019-05-20T01:09:00Z,ass,arya,0
2019-05-20T01:09:00Z,ass,sansa,1
2019-05-20T01:09:00Z,ass,jaime,0
2019-05-20T01:09:00Z,dick,jon snow,1
2019-05-20T01:09:00Z,dick,daenerys,0
2019-05-20T01:09:00Z,dick,cersei,1
2019-05-20T01:09:00Z,dick,tyrion,0
2019-05-20T01:09:00Z,dick,arya,0
2019-05-20T01:09:00Z,dick,sansa,0
2019-05-20T01:09:00Z,dick,jaime,0
2019-05-20T01:10:00Z,fuck,jon snow,10
2019-05-20T01:10:00Z,fuck,daenerys,13
2019-05-20T01:10:00Z,fuck,cersei,11
2019-05-20T01:10:00Z,fuck,tyrion,21
2019-05-20T01:10:00Z,fuck,arya,3
2019-05-20T01:10:00Z,fuck,sansa,0
2019-05-20T01:10:00Z,fuck,jaime,5
2019-05-20T01:10:00Z,shit,jon snow,1
2019-05-20T01:10:00Z,shit,daenerys,0
2019-05-20T01:10:00Z,shit,cersei,6
2019-05-20T01:10:00Z,shit,tyrion,10
2019-05-20T01:10:00Z,shit,arya,1
2019-05-20T01:10:00Z,shit,sansa,0
2019-05-20T01:10:00Z,shit,jaime,2
2019-05-20T01:10:00Z,bitch,jon snow,7
2019-05-20T01:10:00Z,bitch,daenerys,4
2019-05-20T01:10:00Z,bitch,cersei,3
2019-05-20T01:10:00Z,bitch,tyrion,2
2019-05-20T01:10:00Z,bitch,arya,1
2019-05-20T01:10:00Z,bitch,sansa,1
2019-05-20T01:10:00Z,bitch,jaime,1
2019-05-20T01:10:00Z,ass,jon snow,6
2019-05-20T01:10:00Z,ass,daenerys,0
2019-05-20T01:10:00Z,ass,cersei,9
2019-05-20T01:10:00Z,ass,tyrion,10
2019-05-20T01:10:00Z,ass,arya,0
2019-05-20T01:10:00Z,ass,sansa,1
2019-05-20T01:10:00Z,ass,jaime,1
2019-05-20T01:10:00Z,dick,jon snow,4
2019-05-20T01:10:00Z,dick,daenerys,0
2019-05-20T01:10:00Z,dick,cersei,0
2019-05-20T01:10:00Z,dick,tyrion,0
2019-05-20T01:10:00Z,dick,arya,0
2019-05-20T01:10:00Z,dick,sansa,0
2019-05-20T01:10:00Z,dick,jaime,0
2019-05-20T01:11:00Z,fuck,jon snow,7
2019-05-20T01:11:00Z,fuck,daenerys,8
2019-05-20T01:11:00Z,fuck,cersei,8
2019-05-20T01:11:00Z,fuck,tyrion,19
2019-05-20T01:11:00Z,fuck,arya,4
2019-05-20T01:11:00Z,fuck,sansa,0
